fid,x,y
65,727344.5492904341,5009332.0704874145
66,609810.5496210487,5008964.589117022
67,601868.727050807,5005236.4926811345
68,663103.6546599079,5071614.012158542
69,684776.8632452568,4989892.983635508
70,674835.722629409,5067324.64142871
71,648959.546986108,5059647.715555868
72,696595.6553280945,5014072.486262225
73,621409.4630546747,5002409.746552288
74,679151.357516572,5031137.1505755335
75,691369.0610597837,4974950.23767981
76,617259.1730438306,5038656.451978207
77,678202.6043850619,5032937.699371876
78,618995.826597584,5059643.194304581
79,556734.483911553,5095785.216285718
80,696181.0463412543,5016233.714780643
81,579282.0802672557,5069013.83298739
82,574234.6375011844,5004313.363046183
83,617976.3075453315,5071974.663931694
84,629004.6423735342,5067102.6178686
85,662005.9183655012,5071717.853281694
86,685539.2193690548,5052632.809697555
87,619061.2180196071,5010450.777668429
88,652236.9244239923,5019925.363338416
89,706905.9894240429,4981095.942750079
90,611608.9165664242,5065737.345398573
91,585222.9621513055,5070409.86348459
92,652891.4699034814,5045960.684008843
93,659805.7678088746,4991331.083950035
94,639370.2473240552,5014856.805617145
95,658788.3524486049,4997741.99780441
96,628087.8248984828,5067708.258668823
97,556853.0193835899,5001161.265079652
98,681769.7141599476,5014576.326096448
99,707516.0347561893,4981033.505507912
100,610418.919205106,5059948.6227003345
101,571617.2593438878,5015806.154438037
102,656078.9643131674,4995288.766238705
103,722539.6206743758,5009115.863496106
104,584193.222569954,4997606.631106298
105,706579.4317076036,4980415.459654945
106,653589.6975699824,4997044.717921584
107,626069.4678016168,5009575.832782273
108,605264.8342377554,4996569.67116455
109,706477.6281746412,5009525.433254924
110,646337.5619269081,5012983.3940119315
111,571823.7012005716,5017544.1733081825
112,587655.7410434802,5055534.942975637
113,699685.3420093604,5046067.4068574915
114,609528.2902496477,4991302.345046509
115,598572.2321208714,5053671.828100555
116,557017.1322736237,5061059.69128603
117,665944.3100470313,5042379.683278167
118,703857.2986565408,4997095.967227172
119,693546.6379560331,4972773.431724032
120,565826.1910573108,5000910.566947999
121,583639.9386902421,5079037.58579517
122,558933.1384639251,5001112.348232546
123,606119.4159447764,5026337.429354252
124,666553.4031640597,5005844.027451111
125,566534.912728826,5091167.731022175
126,691307.5466795985,5031103.585657216
127,616803.7883703739,5041402.272691458
128,665266.453661831,5073809.212659869
129,659112.9129689735,5041469.453853152
130,626010.1370098343,5010260.056165669
131,671469.6597992401,4991656.659285873
132,645877.302726293,5044498.509337882
133,584403.1134512647,5041830.690474939
134,601249.6329131534,5010308.753612959
135,588173.9627658096,5062711.641487287
136,677335.6018866061,4988984.780120859
137,728993.2050428621,5013123.877052143
138,612508.6566056743,5007179.563834979
139,596372.8093795824,5050993.581769398
140,668276.6164349206,5054890.195759852
141,566510.704502597,5015007.060566407
142,659879.8315932769,4991233.650197221
143,621064.0331694145,5035473.217229633
144,726975.3956886022,5012564.007345823
145,568260.855322014,5091926.582230325
146,676995.1895012227,5037829.316018545
147,699966.025088005,5025446.076772378
148,643625.8430903205,5067745.59483409
149,689028.5328365266,4972034.709072679
150,654098.8126159714,5037474.849929842
151,637940.2629711262,5038746.940639525
152,556554.1902003067,5001321.608083892
153,705688.1133316258,5010608.068367927
154,561694.4068774835,5009185.230057392
155,659977.5902028142,4991158.351929275
156,686296.29690843,4978759.289836073
157,671273.872126521,5037194.695718129
158,660273.6896392097,4991164.693499154
159,641904.2109139749,4999296.303687644
160,666322.4566419944,5001009.945091585
161,622032.6244915066,5010743.0204643905
162,573651.3231421742,5086406.348826011
163,634551.0866339512,5053779.4509101035
164,576858.3210061063,5083906.80184373
165,660189.9912736721,4991088.650267227
166,666593.3650030815,5041681.354981328
167,625712.2725272984,5044715.193804338
168,659389.2134823508,5054658.765206253
169,667167.986829494,5043054.228746316
170,625997.5598320587,5007947.965952421
171,588821.3269446945,5038262.1909651
172,681102.5071805783,4983786.240981912
173,656181.4081592977,5034826.991559329
174,693858.6243945241,5024964.986777743
175,556393.2368402993,5001311.179836266
176,656474.2834674382,5045438.160844924
177,707415.7799187808,4980799.154099795
178,669971.170647001,5055309.892926358
179,642777.354594093,4998731.731992483
180,689197.1165642457,5022360.055340873
181,600370.7124843287,4995554.110160022
182,620181.5159392966,5057276.1210263325
183,614604.3840026754,5039922.199320867
184,607041.7722367774,5049023.471351804
185,591965.1860626129,5010091.2479925165
186,558959.5948720949,5001155.125893241
187,563793.6835368305,5012265.291238271
188,642502.9201427649,5026655.360067033
189,646190.6612518987,5064027.028179515
190,596540.3926296581,5071254.937011419
191,671953.7170376477,5073029.5134869
192,665741.541095073,5047057.421271767
193,692908.2632434958,4975371.643678599
194,696612.5194181846,5025180.203664423
195,715432.2081032959,5013493.132219511
196,675389.9424128565,5050503.536418543
197,669190.6013857833,5019965.716158139
198,581235.7821264294,5009294.169549927
199,582471.6864364945,5084773.105284636
200,557206.2548752705,5000842.857962064
201,652946.8427326452,4999028.156549504
202,557262.8611262952,5086735.848583253
203,561192.3755128152,5068007.733497194
204,573352.3714110124,5084106.273792101
205,700920.2608789518,5025779.868252525
206,685902.9737118807,4971027.877652381
207,698293.2325677723,4979752.359339915
208,703562.4739920136,4994499.157086112
209,669960.4900658624,5054643.8058539275
210,609070.3490410383,4992939.706365241
211,602196.688703178,5055270.19625836
212,638731.8260347982,5010225.907438381
213,708855.4350081292,5017695.616148967
214,726502.1725180798,5012569.962462942
215,673392.6650332807,5044786.390703666
216,619348.2811466559,5011197.305075801
217,698447.1229098698,5009723.288476943
218,581077.9528412741,5008158.666058209
219,557468.2661012996,5001287.291362488
220,612931.005339917,5051997.389873372
221,713917.4467891476,5011323.747005741
222,645746.3363909777,5042236.985038542
223,674243.722783908,5051835.547684056
224,629572.287794633,5053580.149768717
225,618937.6134050812,5037304.567836756
226,577963.7556963095,5074731.941935864
227,565902.2688780972,5001205.880253194
228,658266.8181758424,5016199.115687281
229,702869.1493676323,5043005.813128255
230,558201.3278199638,5067940.845260124
231,650802.3526520579,5055485.282230338
232,613828.6544183862,5046494.778033415
233,586203.5778274979,4999061.324746998
234,589610.5722979922,4999637.918939915
235,679011.4024178451,5039356.99714312
236,679795.6907031377,5014854.404339568
237,678233.01956687,5025063.489133258
238,646780.9278310619,5039949.732860392
239,594343.0232791225,5063865.732847293
240,576178.7778273708,5071263.074506631
241,558635.8841080206,5078789.968073975
242,694907.6504775182,5007205.427769817
243,660236.996899861,4991184.15529387
244,671015.2121003579,5046957.843024574
245,617286.7234780793,5033033.788183805
246,654815.1361663425,5017472.630376995
247,716394.0699261976,5017235.118031418
248,684761.7966745177,5030790.228394207
249,636686.5646314546,4997111.273763895
250,596566.8368279433,5071398.783176079
251,556359.6219374959,5045204.1744400365
252,616547.8755245461,5073844.573401333
253,565601.1517036892,5008944.112758429
254,673070.5280316663,5024460.611926194
255,658980.5014305919,5043042.115399066
256,610083.8760167547,5047005.3250284
257,670564.7265022867,5045074.294697323
258,672469.7919269393,5048803.091928138
259,641892.78695128,5021726.791192083
260,698748.271167241,5041922.135519301
261,570715.1863113857,5077822.6070527015
262,693648.9416576687,5031323.235287069
263,693685.3358183787,5044969.458224567
264,660216.8005699782,4991333.012851015
265,709856.8617911515,5018234.6423643185
266,571801.3881584749,5017769.108178583
267,654958.7416342322,5019790.261764749
268,594049.1204493957,5050219.172093303
269,717632.8882937388,5015067.16544658
270,556797.2557141592,5001231.10747511
271,607896.1408062964,5015487.062008862
272,584247.5718322976,5070832.244077725
273,729092.8586413187,5011466.299943905
274,613750.7018723419,5072059.597872747
